Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
7295,CA-2016-148964,26/05/2016,31/05/2016,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,Bellevue,Washington,98006.0,West,FUR-FU-10003849,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",20.24
515,CA-2018-163405,21/12/2018,25/12/2018,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Los Angeles,California,90049.0,West,OFF-AR-10001246,Office Supplies,Art,Newell 317,5.88
895,CA-2017-105494,10/11/2017,12/11/2017,First Class,PC-18745,Pamela Coakley,Corporate,United States,San Francisco,California,94122.0,West,OFF-ST-10002205,Office Supplies,Storage,File Shuttle I and Handi-File,155.82
22,CA-2017-137330,09/12/2017,13/12/2017,Standard Class,KB-16585,Ken Black,Corporate,United States,Fremont,Nebraska,68025.0,Central,OFF-AR-10000246,Office Supplies,Art,Newell 318,19.46
900,US-2017-114622,10/04/2017,12/04/2017,First Class,JR-16210,Justin Ritter,Corporate,United States,Springfield,Ohio,45503.0,East,OFF-BI-10004716,Office Supplies,Binders,Wilson Jones Hanging Recycled Pressboard Data Binders,8.904
208,CA-2018-135860,01/12/2018,07/12/2018,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601.0,Central,TEC-PH-10001700,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,131.98
459,US-2017-157945,26/09/2017,01/10/2017,Standard Class,NF-18385,Natalie Fritzler,Consumer,United States,Decatur,Illinois,62521.0,Central,OFF-EN-10001415,Office Supplies,Envelopes,Staple envelope,8.928
2431,CA-2018-100748,13/05/2018,20/05/2018,Standard Class,RB-19795,Ross Baird,Home Office,United States,San Francisco,California,94110.0,West,OFF-LA-10000240,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,58.48
3390,CA-2018-148404,07/10/2018,11/10/2018,Standard Class,Dp-13240,Dean percer,Home Office,United States,Charlotte,North Carolina,28205.0,South,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,154.764
3912,CA-2018-126788,05/06/2018,06/06/2018,First Class,AB-10105,Adrian Barton,Consumer,United States,Pearland,Texas,77581.0,Central,TEC-PH-10001619,Technology,Phones,LG G3,470.376
5384,CA-2017-149195,05/09/2017,07/09/2017,Second Class,DM-13525,Don Miller,Corporate,United States,Houston,Texas,77070.0,Central,OFF-PA-10002036,Office Supplies,Paper,Xerox 1930,10.368
553,CA-2018-112774,11/09/2018,12/09/2018,First Class,RC-19960,Ryan Crowe,Consumer,United States,Jacksonville,Florida,32216.0,South,FUR-FU-10003039,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",34.504
3145,US-2017-148110,05/09/2017,11/09/2017,Standard Class,AR-10825,Anthony Rawles,Corporate,United States,Austin,Texas,78745.0,Central,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",347.802
6918,CA-2015-124247,16/12/2015,21/12/2015,Standard Class,SH-20635,Stefanie Holloman,Corporate,United States,Sacramento,California,95823.0,West,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,1403.92
2057,CA-2018-120376,22/12/2018,25/12/2018,First Class,TP-21130,Theone Pippenger,Consumer,United States,Detroit,Michigan,48227.0,Central,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,1586.69
1926,CA-2018-102834,09/03/2018,13/03/2018,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94110.0,West,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,199.98
635,CA-2018-144694,24/09/2018,26/09/2018,Second Class,BD-11605,Brian Dahlen,Consumer,United States,Miami,Florida,33180.0,South,OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",235.944
6083,US-2017-132577,22/11/2017,27/11/2017,Standard Class,JE-15475,Jeremy Ellison,Consumer,United States,Houston,Texas,77095.0,Central,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,6.216
9084,CA-2016-104038,06/02/2016,08/02/2016,First Class,LO-17170,Lori Olson,Corporate,United States,Suffolk,Virginia,23434.0,South,OFF-ST-10002554,Office Supplies,Storage,Tennsco Industrial Shelving,146.73
9484,CA-2015-122679,22/07/2015,28/07/2015,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Los Angeles,California,90008.0,West,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,19.68
106,US-2016-156867,13/11/2016,17/11/2016,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013.0,West,OFF-BI-10002794,Office Supplies,Binders,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",36.882
3042,CA-2018-149559,11/09/2018,12/09/2018,Same Day,KF-16285,Karen Ferguson,Home Office,United States,Long Beach,California,90805.0,West,OFF-PA-10003172,Office Supplies,Paper,Xerox 1996,12.96
1710,CA-2018-123491,30/10/2018,05/11/2018,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122.0,West,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",71.992
90,CA-2017-109806,17/09/2017,22/09/2017,Standard Class,JS-15685,Jim Sink,Corporate,United States,Los Angeles,California,90036.0,West,OFF-AR-10004930,Office Supplies,Art,Turquoise Lead Holder with Pocket Clip,20.1
7015,CA-2015-114790,11/03/2015,13/03/2015,Second Class,FM-14215,Filia McAdams,Corporate,United States,Richmond,Kentucky,40475.0,South,OFF-AP-10002578,Office Supplies,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",146.76
3175,CA-2018-157483,11/11/2018,18/11/2018,Standard Class,EP-13915,Emily Phan,Consumer,United States,Detroit,Michigan,48227.0,Central,OFF-AR-10004260,Office Supplies,Art,Boston 1799 Powerhouse Electric Pencil Sharpener,181.86
918,US-2015-141215,15/06/2015,21/06/2015,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,San Antonio,Texas,78207.0,Central,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,8.568
7834,CA-2016-128958,24/01/2016,28/01/2016,Standard Class,CR-12820,Cyra Reiten,Home Office,United States,West Palm Beach,Florida,33407.0,South,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,13.12
6733,CA-2015-120096,04/07/2015,07/07/2015,First Class,KE-16420,Katrina Edelman,Corporate,United States,Aurora,Colorado,80013.0,West,OFF-PA-10001977,Office Supplies,Paper,Xerox 194,177.536
1950,CA-2018-157987,02/09/2018,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,12.98
6369,US-2018-147998,19/05/2018,24/05/2018,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,San Jose,California,95123.0,West,OFF-BI-10002082,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,133.12
2,CA-2017-152156,08/11/2017,11/11/2017,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,42420.0,South,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",731.94
8033,CA-2016-119690,25/06/2016,28/06/2016,First Class,MV-17485,Mark Van Huff,Consumer,United States,Houston,Texas,77041.0,Central,OFF-PA-10001019,Office Supplies,Paper,Xerox 1884,47.952
6048,CA-2016-105571,07/11/2016,11/11/2016,Standard Class,CP-12340,Christine Phan,Corporate,United States,Miami,Florida,33142.0,South,OFF-BI-10003305,Office Supplies,Binders,Avery Hanging File Binders,16.146
2721,CA-2015-121286,04/11/2015,08/11/2015,Second Class,ON-18715,Odella Nelson,Corporate,United States,Cary,North Carolina,27511.0,South,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,8.376
9616,CA-2015-128524,11/11/2015,13/11/2015,First Class,MZ-17515,Mary Zewe,Corporate,United States,Seattle,Washington,98115.0,West,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,2033.584
3118,CA-2017-150350,23/08/2017,30/08/2017,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,98105.0,West,OFF-SU-10002189,Office Supplies,Supplies,Acme Rosewood Handle Letter Opener,15.88
9778,CA-2015-169019,26/07/2015,30/07/2015,Standard Class,LF-17185,Luke Foster,Consumer,United States,San Antonio,Texas,78207.0,Central,TEC-AC-10002076,Technology,Accessories,Microsoft Natural Keyboard Elite,431.136
3763,CA-2017-156251,13/08/2017,18/08/2017,Second Class,TS-21160,Theresa Swint,Corporate,United States,West Allis,Wisconsin,53214.0,Central,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,241.96
214,CA-2016-146262,02/01/2016,09/01/2016,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256.0,East,FUR-BO-10004695,Furniture,Bookcases,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,452.45
779,CA-2016-144267,21/08/2016,23/08/2016,First Class,NZ-18565,Nick Zandusky,Home Office,United States,San Francisco,California,94110.0,West,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,59.94
3497,CA-2017-107328,08/08/2017,15/08/2017,Standard Class,CA-12055,Cathy Armstrong,Home Office,United States,Los Angeles,California,90036.0,West,FUR-TA-10001932,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",513.024
8637,CA-2015-160094,30/04/2015,02/05/2015,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Louisville,Kentucky,40214.0,South,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,826.0
2044,US-2018-158946,18/11/2018,23/11/2018,Standard Class,JW-15220,Jane Waco,Corporate,United States,Lakewood,Ohio,44107.0,East,OFF-AR-10001860,Office Supplies,Art,BIC Liqua Brite Liner,38.864
5421,US-2017-151827,31/03/2017,02/04/2017,Second Class,CS-11950,Carlos Soltero,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-PH-10002789,Technology,Phones,LG Exalt,280.782
6155,CA-2018-151484,20/04/2018,23/04/2018,First Class,CV-12805,Cynthia Voltz,Corporate,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",51.336
8358,CA-2015-110555,11/04/2015,18/04/2015,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Great Falls,Montana,59405.0,West,OFF-ST-10000876,Office Supplies,Storage,Eldon Simplefile Box Office,87.08
8531,CA-2017-156748,30/11/2017,06/12/2017,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Detroit,Michigan,48227.0,Central,OFF-PA-10000380,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",33.36
4168,CA-2015-157924,11/10/2015,13/10/2015,First Class,HA-14920,Helen Andreada,Consumer,United States,Pasadena,California,91104.0,West,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,31.92
3789,CA-2017-169971,04/09/2017,09/09/2017,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Houston,Texas,77041.0,Central,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",62.376
584,CA-2018-145233,01/12/2018,05/12/2018,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219.0,West,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,31.152
9712,CA-2015-114251,05/11/2015,10/11/2015,Standard Class,MD-17350,Maribeth Dona,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,13.194
9787,US-2015-114377,05/11/2015,05/11/2015,Same Day,BG-11035,Barry Gonzalez,Consumer,United States,Hampton,Virginia,23666.0,South,FUR-CH-10004754,Furniture,Chairs,"Global Stack Chair with Arms, Black",149.9
117,CA-2015-115259,25/08/2015,27/08/2015,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229.0,East,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",130.464
6645,US-2016-156496,10/08/2016,16/08/2016,Standard Class,WB-21850,William Brown,Consumer,United States,Redmond,Oregon,97756.0,West,TEC-PH-10004188,Technology,Phones,OtterBox Commuter Series Case - Samsung Galaxy S4,139.944
8851,CA-2016-140718,02/07/2016,04/07/2016,First Class,FA-14230,Frank Atkinson,Corporate,United States,Raleigh,North Carolina,27604.0,South,OFF-BI-10004728,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,2.892
9752,CA-2017-113390,11/10/2017,15/10/2017,Standard Class,EP-13915,Emily Phan,Consumer,United States,Chicago,Illinois,60610.0,Central,OFF-AR-10001446,Office Supplies,Art,Newell 309,27.72
8778,CA-2017-102813,02/07/2017,03/07/2017,First Class,EA-14035,Erin Ashbrook,Corporate,United States,Huntsville,Texas,77340.0,Central,OFF-PA-10000520,Office Supplies,Paper,Xerox 201,41.472
1764,CA-2017-110254,04/08/2017,08/08/2017,Standard Class,ML-17755,Max Ludwig,Home Office,United States,Suffolk,Virginia,23434.0,South,OFF-SU-10002573,Office Supplies,Supplies,"Acme 10"" Easy Grip Assistive Scissors",35.06
1876,US-2017-112977,10/03/2017,16/03/2017,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Long Beach,New York,11561.0,East,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,176.784
3225,CA-2015-108189,02/10/2015,05/10/2015,First Class,ES-14080,Erin Smith,Corporate,United States,Tempe,Arizona,85281.0,West,TEC-PH-10001760,Technology,Phones,Bose SoundLink Bluetooth Speaker,318.4
527,CA-2018-113558,21/10/2018,26/10/2018,Standard Class,PH-18790,Patricia Hirasaki,Home Office,United States,Lakeland,Florida,33801.0,South,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,683.952
7726,CA-2017-113978,25/09/2017,29/09/2017,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Cleveland,Ohio,44105.0,East,OFF-ST-10004963,Office Supplies,Storage,Eldon Gobal File Keepers,24.224
2947,CA-2018-169859,14/12/2018,18/12/2018,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,San Diego,California,92024.0,West,FUR-FU-10004963,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",26.25
4474,CA-2018-121300,29/09/2018,29/09/2018,Same Day,MG-17680,Maureen Gastineau,Home Office,United States,Mentor,Ohio,44060.0,East,FUR-TA-10004442,Furniture,Tables,Riverside Furniture Stanwyck Manor Table Series,344.22
5656,CA-2017-145261,18/12/2017,21/12/2017,First Class,AH-10120,Adrian Hane,Home Office,United States,Salem,Oregon,97301.0,West,OFF-AR-10004078,Office Supplies,Art,Newell 312,18.688
6060,CA-2015-138072,30/12/2015,03/01/2016,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,TEC-AC-10004859,Technology,Accessories,"Maxell Pro 80 Minute CD-R, 10/Pack",27.968
960,CA-2016-112571,22/09/2016,22/09/2016,Same Day,DL-12925,Daniel Lacy,Consumer,United States,Oceanside,California,92054.0,West,FUR-FU-10004188,Furniture,Furnishings,Luxo Professional Combination Clamp-On Lamps,204.6
6343,CA-2016-146255,07/03/2016,10/03/2016,First Class,EM-14140,Eugene Moren,Home Office,United States,Newark,Delaware,19711.0,East,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,119.85
3634,CA-2017-145177,10/11/2017,14/11/2017,Standard Class,PP-18955,Paul Prost,Home Office,United States,Springfield,Ohio,45503.0,East,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,9.216
1051,US-2016-153500,03/07/2016,05/07/2016,First Class,DG-13300,Deirdre Greer,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,FUR-FU-10000293,Furniture,Furnishings,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,168.464
3381,CA-2018-103156,23/11/2018,24/11/2018,First Class,TD-20995,Tamara Dahlen,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-FU-10000320,Furniture,Furnishings,OIC Stacking Trays,24.048
3677,CA-2016-156440,05/12/2016,09/12/2016,Standard Class,MH-17620,Matt Hagelstein,Corporate,United States,San Diego,California,92105.0,West,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",44.46
5777,CA-2017-105277,04/12/2017,08/12/2017,Standard Class,LM-17065,Liz MacKendrick,Consumer,United States,Auburn,New York,13021.0,East,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,15.528
8863,CA-2016-125934,11/09/2016,18/09/2016,Standard Class,SN-20560,Skye Norling,Home Office,United States,Paterson,New Jersey,7501.0,East,OFF-BI-10004593,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,209.6
6574,CA-2017-160535,25/11/2017,30/11/2017,Standard Class,BP-11050,Barry Pond,Corporate,United States,Plainfield,New Jersey,7060.0,East,OFF-ST-10000689,Office Supplies,Storage,"Fellowes Strictly Business Drawer File, Letter/Legal Size",563.4
5180,US-2016-120502,13/04/2016,19/04/2016,Standard Class,BT-11395,Bill Tyler,Corporate,United States,Los Angeles,California,90036.0,West,TEC-PH-10003645,Technology,Phones,Aastra 57i VoIP phone,258.576
1608,US-2017-115819,19/04/2017,24/04/2017,Second Class,JO-15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90049.0,West,OFF-BI-10000050,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",5.84
3611,CA-2015-140228,28/04/2015,03/05/2015,Standard Class,GB-14530,George Bell,Corporate,United States,Newark,Ohio,43055.0,East,OFF-ST-10001128,Office Supplies,Storage,"Carina Mini System Audio Rack, Model AR050B",177.568
9592,US-2017-105452,28/07/2017,01/08/2017,Standard Class,BF-11005,Barry Franz,Home Office,United States,Pasadena,Texas,77506.0,Central,FUR-FU-10003691,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Ebony",24.7
6636,CA-2018-144498,06/05/2018,06/05/2018,Same Day,MB-18085,Mick Brown,Consumer,United States,Charlotte,North Carolina,28205.0,South,TEC-PH-10004977,Technology,Phones,GE 30524EE4,627.168
9798,CA-2016-128608,12/01/2016,17/01/2016,Standard Class,CS-12490,Cindy Schnelling,Corporate,United States,Toledo,Ohio,43615.0,East,TEC-PH-10004977,Technology,Phones,GE 30524EE4,235.188
792,CA-2016-115938,26/06/2016,30/06/2016,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223.0,South,FUR-CH-10003199,Furniture,Chairs,Office Star - Contemporary Task Swivel Chair,332.94
3057,CA-2018-131492,19/10/2018,24/10/2018,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,OFF-EN-10002973,Office Supplies,Envelopes,Ampad #10 Peel & Seel Holiday Envelopes,8.96
1981,CA-2017-112669,14/04/2017,14/04/2017,Same Day,KT-16465,Kean Takahito,Consumer,United States,Glendale,Arizona,85301.0,West,OFF-ST-10001228,Office Supplies,Storage,"Fellowes Personal Hanging Folder Files, Navy",42.976
3599,CA-2015-102869,09/09/2015,14/09/2015,Second Class,LC-17140,Logan Currie,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,FUR-FU-10002456,Furniture,Furnishings,"Master Caster Door Stop, Large Neon Orange",17.472
934,CA-2017-140081,20/06/2017,24/06/2017,Standard Class,CG-12040,Catherine Glotzbach,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-PA-10001745,Office Supplies,Paper,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",45.056
